Connecting to host 192.168.2.22, port 5201
[  4] local 192.168.1.11 port 56256 connected to 192.168.2.22 port 5201
[  4]  45.00-46.00  sec  0.00 Bytes  0.00 KBytes/sec    0   2.83 KBytes       
[  4]  46.00-47.00  sec  0.00 Bytes  0.00 KBytes/sec    0   2.83 KBytes       
[  4]  47.00-48.00  sec  76.4 MBytes  78296 KBytes/sec  1184    403 KBytes       
[  4]  48.00-49.00  sec  78.3 MBytes  80147 KBytes/sec  8499    407 KBytes       
[  4]  49.00-50.00  sec  70.0 MBytes  71678 KBytes/sec  9985    460 KBytes       
[  4]  50.00-51.00  sec  58.7 MBytes  60120 KBytes/sec  8832    407 KBytes       
[  4]  51.00-52.00  sec   118 MBytes  120361 KBytes/sec  2834    198 KBytes       
[  4]  52.00-53.00  sec   111 MBytes  113929 KBytes/sec   95    208 KBytes       
[  4]  53.00-54.00  sec   110 MBytes  112616 KBytes/sec   90    238 KBytes       
[  4]  54.00-55.00  sec   104 MBytes  106230 KBytes/sec   67    225 KBytes       
[  4]  55.00-56.00  sec  90.0 MBytes  92191 KBytes/sec    0    253 KBytes       
[  4]  56.00-57.00  sec  98.8 MBytes  101107 KBytes/sec  928    184 KBytes       
[  4]  57.00-58.00  sec   101 MBytes  103669 KBytes/sec  918    320 KBytes       
[  4]  58.00-59.00  sec  78.8 MBytes  80629 KBytes/sec  873    232 KBytes       
[  4]  59.00-60.00  sec  80.0 MBytes  81922 KBytes/sec  406    127 KBytes       
[  4]  60.00-61.00  sec  77.5 MBytes  79363 KBytes/sec  561   52.3 KBytes       
[  4]  61.00-62.00  sec  83.8 MBytes  85724 KBytes/sec  474    187 KBytes       
[  4]  62.00-63.00  sec  76.2 MBytes  78128 KBytes/sec  1058    206 KBytes       
[  4]  63.00-64.00  sec  83.8 MBytes  85764 KBytes/sec  871    225 KBytes       
[  4]  64.00-65.00  sec  75.0 MBytes  76785 KBytes/sec  1145   2.83 KBytes       
[  4]  65.00-66.00  sec  71.2 MBytes  72958 KBytes/sec  1101    236 KBytes       
[  4]  66.00-67.00  sec  32.5 MBytes  33266 KBytes/sec  444   1.41 KBytes       
[  4]  67.00-68.00  sec  0.00 Bytes  0.00 KBytes/sec   15   2.83 KBytes       
[  4]  68.00-69.00  sec  0.00 Bytes  0.00 KBytes/sec    3   2.83 KBytes       
[  4]  69.00-70.00  sec  0.00 Bytes  0.00 KBytes/sec    1   1.41 KBytes       
[  4]  70.00-71.00  sec  0.00 Bytes  0.00 KBytes/sec    0   1.41 KBytes       
[  4]  71.00-72.00  sec  0.00 Bytes  0.00 KBytes/sec   11   2.83 KBytes       
[  4]  72.00-73.00  sec  0.00 Bytes  0.00 KBytes/sec    0   2.83 KBytes       
[  4]  73.00-74.00  sec  0.00 Bytes  0.00 KBytes/sec    0   2.83 KBytes       
[  4]  74.00-75.00  sec  0.00 Bytes  0.00 KBytes/sec    0   2.83 KBytes       
[  4]  75.00-76.00  sec  0.00 Bytes  0.00 KBytes/sec    0   2.83 KBytes       
[  4]  76.00-77.00  sec  0.00 Bytes  0.00 KBytes/sec    1   1.41 KBytes       
[  4]  77.00-78.00  sec  0.00 Bytes  0.00 KBytes/sec    0   1.41 KBytes       
[  4]  78.00-79.00  sec  0.00 Bytes  0.00 KBytes/sec    0   1.41 KBytes       
[  4]  79.00-80.00  sec  0.00 Bytes  0.00 KBytes/sec    0   1.41 KBytes       
[  4]  80.00-81.00  sec  0.00 Bytes  0.00 KBytes/sec    0   1.41 KBytes       
[  4]  81.00-82.00  sec  0.00 Bytes  0.00 KBytes/sec    0   1.41 KBytes       
[  4]  82.00-83.00  sec  0.00 Bytes  0.00 KBytes/sec    0   1.41 KBytes       
[  4]  83.00-84.00  sec  0.00 Bytes  0.00 KBytes/sec    0   1.41 KBytes       
[  4]  84.00-85.00  sec  0.00 Bytes  0.00 KBytes/sec    1   17.0 KBytes       
[  4]  85.00-86.00  sec  0.00 Bytes  0.00 KBytes/sec    0   17.0 KBytes       
[  4]  86.00-87.00  sec  41.2 MBytes  42259 KBytes/sec  4297    742 KBytes       
[  4]  87.00-88.00  sec  91.2 MBytes  93421 KBytes/sec  2131    246 KBytes       
[  4]  88.00-89.00  sec   115 MBytes  117773 KBytes/sec  1222    205 KBytes       
[  4]  89.00-90.00  sec   106 MBytes  108823 KBytes/sec  1507    329 KBytes       
[  4]  90.00-91.00  sec   112 MBytes  115200 KBytes/sec  915    185 KBytes       
[  4]  91.00-92.00  sec   116 MBytes  119035 KBytes/sec  988    170 KBytes       
[  4]  92.00-93.00  sec   106 MBytes  108810 KBytes/sec  817    259 KBytes       
[  4]  93.00-94.00  sec  98.8 MBytes  101107 KBytes/sec  197    228 KBytes       
[  4]  94.00-95.00  sec  98.8 MBytes  101106 KBytes/sec   72    148 KBytes       
[  4]  95.00-96.00  sec   100 MBytes  102375 KBytes/sec   58    226 KBytes       
[  4]  96.00-97.00  sec   105 MBytes  107563 KBytes/sec  279    577 KBytes       
[  4]  97.00-98.00  sec  66.2 MBytes  67831 KBytes/sec  8837    772 KBytes       
[  4]  98.00-99.00  sec  63.8 MBytes  65234 KBytes/sec  9004    445 KBytes       
[  4]  99.00-100.00 sec  66.2 MBytes  67891 KBytes/sec  9846    366 KBytes       
[  4] 100.00-101.00 sec  93.8 MBytes  96015 KBytes/sec  1053    245 KBytes       
[  4] 101.00-102.00 sec   105 MBytes  107521 KBytes/sec   60    184 KBytes       
[  4] 102.00-103.00 sec   101 MBytes  103690 KBytes/sec    6    211 KBytes       
[  4] 103.00-104.00 sec   112 MBytes  115137 KBytes/sec   45    225 KBytes       
[  4] 104.00-105.00 sec  71.2 MBytes  72996 KBytes/sec  6570    621 KBytes       
[  4] 105.00-106.00 sec  72.5 MBytes  74180 KBytes/sec  8407    728 KBytes       
[  4] 106.00-107.00 sec  63.8 MBytes  65324 KBytes/sec  8513    728 KBytes       
[  4] 107.00-108.00 sec  65.0 MBytes  66570 KBytes/sec  4934    245 KBytes       
[  4] 108.00-109.00 sec  87.5 MBytes  89591 KBytes/sec  1205   2.83 KBytes       
[  4] 109.00-110.00 sec  85.0 MBytes  87028 KBytes/sec  694    281 KBytes       
[  4] 110.00-111.00 sec  82.5 MBytes  84471 KBytes/sec  941    257 KBytes       
[  4] 111.00-112.00 sec  85.0 MBytes  87049 KBytes/sec  521    239 KBytes       
[  4] 112.00-113.00 sec  82.5 MBytes  84475 KBytes/sec  470   53.7 KBytes       
[  4] 113.00-114.00 sec  70.0 MBytes  71689 KBytes/sec  466   45.2 KBytes       
[  4] 114.00-115.00 sec  86.2 MBytes  88315 KBytes/sec  894    171 KBytes       
[  4] 115.00-116.00 sec  73.8 MBytes  75529 KBytes/sec  1091    202 KBytes       
[  4] 116.00-117.00 sec  80.0 MBytes  81908 KBytes/sec  1028    348 KBytes       
[  4] 117.00-118.00 sec  80.0 MBytes  81897 KBytes/sec  590    233 KBytes       
[  4] 118.00-119.00 sec   109 MBytes  111383 KBytes/sec  143    189 KBytes       
[  4] 119.00-120.00 sec   106 MBytes  108824 KBytes/sec   11    250 KBytes       
[  4] 120.00-121.00 sec   124 MBytes  126729 KBytes/sec    6    245 KBytes       
[  4] 121.00-122.00 sec  75.0 MBytes  76798 KBytes/sec  10107    467 KBytes       
[  4] 122.00-123.00 sec  73.8 MBytes  75520 KBytes/sec  10151    755 KBytes       
[  4] 123.00-124.00 sec  55.0 MBytes  56304 KBytes/sec  7467    430 KBytes       
[  4] 124.00-125.00 sec  83.8 MBytes  85787 KBytes/sec  3652    226 KBytes       
[  4] 125.00-126.00 sec   112 MBytes  115196 KBytes/sec   72   99.0 KBytes       
[  4] 126.00-127.00 sec  41.2 MBytes  42218 KBytes/sec    0    259 KBytes       
[  4] 127.00-128.00 sec  2.50 MBytes  2561 KBytes/sec    0    266 KBytes       
[  4] 128.00-129.00 sec  2.50 MBytes  2559 KBytes/sec    0    273 KBytes       
[  4] 129.00-130.00 sec  2.50 MBytes  2560 KBytes/sec    0    281 KBytes       
[  4] 130.00-131.00 sec  2.50 MBytes  2561 KBytes/sec    0    288 KBytes       
[  4] 131.00-132.00 sec  2.50 MBytes  2561 KBytes/sec    0    296 KBytes       
[  4] 132.00-133.00 sec  2.50 MBytes  2558 KBytes/sec    0    303 KBytes       
[  4] 133.00-134.00 sec  3.75 MBytes  3842 KBytes/sec    0    310 KBytes       
[  4] 134.00-135.00 sec  2.50 MBytes  2560 KBytes/sec    0    311 KBytes       
[  4] 135.00-136.00 sec  2.50 MBytes  2559 KBytes/sec    0    311 KBytes       
[  4] 136.00-137.00 sec  3.75 MBytes  3843 KBytes/sec    0    331 KBytes       
[  4] 137.00-138.00 sec  2.50 MBytes  2560 KBytes/sec    0    339 KBytes       
[  4] 138.00-139.00 sec  3.75 MBytes  3841 KBytes/sec    0    344 KBytes       
[  4] 139.00-140.00 sec  3.75 MBytes  3840 KBytes/sec    0    387 KBytes       
[  4] 140.00-141.00 sec  3.75 MBytes  3840 KBytes/sec    0    485 KBytes       
[  4] 141.00-142.00 sec  5.00 MBytes  5121 KBytes/sec    0    614 KBytes       
[  4] 142.00-143.00 sec  6.25 MBytes  6399 KBytes/sec    0    776 KBytes       
[  4] 143.00-144.00 sec  7.50 MBytes  7677 KBytes/sec    0    970 KBytes       
[  4] 144.00-145.00 sec  10.0 MBytes  10244 KBytes/sec    0   1.18 MBytes       
[  4] 145.00-146.00 sec  12.5 MBytes  12789 KBytes/sec    0   1.44 MBytes       
[  4] 146.00-147.00 sec  8.75 MBytes  8969 KBytes/sec    1   1.65 MBytes       
[  4] 147.00-148.00 sec  2.50 MBytes  2558 KBytes/sec  667    205 KBytes       
[  4] 148.00-149.00 sec  1.25 MBytes  1280 KBytes/sec    0    354 KBytes       
[  4] 149.00-150.00 sec  3.75 MBytes  3842 KBytes/sec    0    468 KBytes       
[  4] 150.00-151.00 sec  3.75 MBytes  3837 KBytes/sec    0    557 KBytes       
[  4] 151.00-152.00 sec  3.75 MBytes  3842 KBytes/sec    0    624 KBytes       
[  4] 152.00-153.00 sec  5.00 MBytes  5118 KBytes/sec    0    672 KBytes       
[  4] 153.00-154.00 sec  5.00 MBytes  5122 KBytes/sec    0    703 KBytes       
[  4] 154.00-155.00 sec  6.25 MBytes  6400 KBytes/sec    0    721 KBytes       
[  4] 155.00-156.00 sec  5.00 MBytes  5120 KBytes/sec    0    731 KBytes       
[  4] 156.00-157.00 sec  5.00 MBytes  5120 KBytes/sec    0    732 KBytes       
[  4] 157.00-158.00 sec  6.25 MBytes  6396 KBytes/sec    0    732 KBytes       
[  4] 158.00-159.00 sec  5.00 MBytes  5125 KBytes/sec    0    732 KBytes       
[  4] 159.00-160.00 sec  5.00 MBytes  5118 KBytes/sec    0    740 KBytes       
[  4] 160.00-161.00 sec  6.25 MBytes  6403 KBytes/sec    0    751 KBytes       
[  4] 161.00-162.00 sec  5.00 MBytes  5119 KBytes/sec    0    775 KBytes       
[  4] 162.00-163.00 sec  6.25 MBytes  6398 KBytes/sec    0    812 KBytes       
[  4] 163.00-164.00 sec  6.25 MBytes  6400 KBytes/sec    0    870 KBytes       
[  4] 164.00-165.00 sec  6.25 MBytes  6404 KBytes/sec    0    947 KBytes       
[  4] 165.00-166.00 sec  7.50 MBytes  7680 KBytes/sec    0   1.02 MBytes       
[  4] 166.00-167.00 sec  12.5 MBytes  12794 KBytes/sec  752    396 KBytes       
[  4] 167.00-168.00 sec  68.8 MBytes  70427 KBytes/sec  3904    662 KBytes       
[  4] 168.00-169.00 sec  72.5 MBytes  74213 KBytes/sec  9610    741 KBytes       
[  4] 169.00-170.00 sec  72.5 MBytes  74266 KBytes/sec  7287    270 KBytes       
[  4] 170.00-171.00 sec  90.0 MBytes  92146 KBytes/sec  5873   59.4 KBytes       
[  4] 171.00-172.00 sec   101 MBytes  103686 KBytes/sec    0   80.6 KBytes       
[  4] 172.00-173.00 sec   105 MBytes  107545 KBytes/sec    0   97.6 KBytes       
[  4] 173.00-174.00 sec   106 MBytes  108798 KBytes/sec    0    112 KBytes       
[  4] 174.00-175.00 sec   119 MBytes  121590 KBytes/sec    0    126 KBytes       
[  4] 175.00-176.00 sec  98.8 MBytes  101114 KBytes/sec    0    137 KBytes       
[  4] 176.00-177.00 sec   110 MBytes  112630 KBytes/sec    0    195 KBytes       
[  4] 177.00-178.00 sec   101 MBytes  103673 KBytes/sec  160    130 KBytes       
[  4] 178.00-179.00 sec   116 MBytes  119074 KBytes/sec    0    143 KBytes       
[  4] 179.00-180.00 sec   115 MBytes  117762 KBytes/sec    0    168 KBytes       
[  4] 180.00-181.00 sec   110 MBytes  112632 KBytes/sec    0    205 KBytes       
[  4] 181.00-182.00 sec   106 MBytes  108801 KBytes/sec  135    259 KBytes       
[  4] 182.00-183.00 sec  56.2 MBytes  57608 KBytes/sec  1635   2.83 KBytes       
[  4] 183.00-184.00 sec  58.8 MBytes  60150 KBytes/sec  1922    399 KBytes       
[  4] 184.00-185.00 sec  50.0 MBytes  51205 KBytes/sec  1468    106 KBytes       
[  4] 185.00-186.00 sec   115 MBytes  117768 KBytes/sec    0    215 KBytes       
[  4] 186.00-187.00 sec  60.0 MBytes  61437 KBytes/sec  207   91.9 KBytes       
[  4] 187.00-188.00 sec   102 MBytes  104944 KBytes/sec  115   5.66 KBytes       
[  4] 188.00-189.00 sec  91.2 MBytes  93446 KBytes/sec    0    167 KBytes       
[  4] 189.00-190.00 sec   105 MBytes  107530 KBytes/sec   45   96.2 KBytes       
[  4] 190.00-191.00 sec   102 MBytes  104886 KBytes/sec    0    134 KBytes       
[  4] 191.00-192.00 sec   106 MBytes  108882 KBytes/sec    0    168 KBytes       
[  4] 192.00-193.00 sec   108 MBytes  110003 KBytes/sec    0    184 KBytes       
[  4] 193.00-194.00 sec  97.5 MBytes  99899 KBytes/sec    0    192 KBytes       
[  4] 194.00-195.00 sec   124 MBytes  126708 KBytes/sec    0    201 KBytes       
[  4] 195.00-196.00 sec  76.2 MBytes  78035 KBytes/sec  5239    911 KBytes       
[  4] 196.00-197.00 sec  68.8 MBytes  70454 KBytes/sec  11227    911 KBytes       
[  4] 197.00-198.00 sec  60.0 MBytes  61428 KBytes/sec  8798    700 KBytes       
[  4] 198.00-199.00 sec  37.5 MBytes  38409 KBytes/sec  5643   63.6 KBytes       
[  4] 199.00-200.00 sec  55.0 MBytes  56313 KBytes/sec  2068   2.83 KBytes       
[  4] 200.00-201.00 sec  56.2 MBytes  57576 KBytes/sec  2051    317 KBytes       
[  4] 201.00-202.00 sec  86.2 MBytes  88362 KBytes/sec  1045    324 KBytes       
[  4] 202.00-203.00 sec  88.8 MBytes  90869 KBytes/sec  434    403 KBytes       
[  4] 203.00-204.00 sec  90.0 MBytes  92166 KBytes/sec  555    243 KBytes       
[  4] 204.00-205.00 sec  96.2 MBytes  98495 KBytes/sec  584    354 KBytes       
[  4] 205.00-206.00 sec  66.2 MBytes  67881 KBytes/sec  790    230 KBytes       
[  4] 206.00-207.00 sec  42.5 MBytes  43496 KBytes/sec   37   1.41 KBytes       
[  4] 207.00-208.00 sec  0.00 Bytes  0.00 KBytes/sec    2   1.41 KBytes       
[  4] 208.00-209.00 sec  0.00 Bytes  0.00 KBytes/sec    0   1.41 KBytes       
[  4] 209.00-210.00 sec  0.00 Bytes  0.00 KBytes/sec    5   2.83 KBytes       
[  4] 210.00-211.00 sec  0.00 Bytes  0.00 KBytes/sec    0   2.83 KBytes       
[  4] 211.00-212.00 sec  0.00 Bytes  0.00 KBytes/sec    0   2.83 KBytes       
[  4] 212.00-213.00 sec  0.00 Bytes  0.00 KBytes/sec    0   2.83 KBytes       
[  4] 213.00-214.00 sec  1.25 MBytes  1281 KBytes/sec   55    262 KBytes       
[  4] 214.00-215.00 sec  5.00 MBytes  5120 KBytes/sec    0    475 KBytes       
[  4] 215.00-216.00 sec  6.25 MBytes  6401 KBytes/sec    0    846 KBytes       
[  4] 216.00-217.00 sec  12.5 MBytes  12802 KBytes/sec  172   1.04 MBytes       
[  4] 217.00-218.00 sec  12.5 MBytes  12794 KBytes/sec  326   1.22 MBytes       
[  4] 218.00-219.00 sec  15.0 MBytes  15367 KBytes/sec    0   1.22 MBytes       
[  4] 219.00-220.00 sec  7.50 MBytes  7677 KBytes/sec  223    105 KBytes       
[  4] 220.00-221.00 sec  0.00 Bytes  0.00 KBytes/sec    0    105 KBytes       
[  4] 221.00-222.00 sec  1.25 MBytes  1279 KBytes/sec    0    110 KBytes       
[  4] 222.00-223.00 sec  1.25 MBytes  1280 KBytes/sec    0    130 KBytes       
[  4] 223.00-224.00 sec  2.50 MBytes  2562 KBytes/sec    0    148 KBytes       
[  4] 224.00-225.00 sec  1.25 MBytes  1281 KBytes/sec    0    187 KBytes       
[  4] 225.00-226.00 sec  2.50 MBytes  2560 KBytes/sec    0    240 KBytes       
[  4] 226.00-227.00 sec  42.5 MBytes  43490 KBytes/sec  5008    327 KBytes       
[  4] 227.00-228.00 sec  55.0 MBytes  56347 KBytes/sec  2523   32.5 KBytes       
[  4] 228.00-229.00 sec  52.5 MBytes  53761 KBytes/sec    0   50.9 KBytes       
[  4] 229.00-230.00 sec  88.8 MBytes  90886 KBytes/sec    0   72.1 KBytes       
[  4] 230.00-231.00 sec   114 MBytes  116447 KBytes/sec    0   91.9 KBytes       
[  4] 231.00-232.00 sec   105 MBytes  107554 KBytes/sec    0    107 KBytes       
[  4] 232.00-233.00 sec   128 MBytes  130558 KBytes/sec    0    123 KBytes       
[  4] 233.00-234.00 sec   116 MBytes  119049 KBytes/sec    0    182 KBytes       
[  4] 234.00-235.00 sec   106 MBytes  108791 KBytes/sec    0    269 KBytes       
[  4] 235.00-236.00 sec  82.5 MBytes  84484 KBytes/sec   45    106 KBytes       
[  4] 236.00-237.00 sec   110 MBytes  112622 KBytes/sec  180    915 KBytes       
[  4] 237.00-238.00 sec  58.8 MBytes  60134 KBytes/sec  9666    416 KBytes       
[  4] 238.00-239.00 sec  56.2 MBytes  57623 KBytes/sec  9627    356 KBytes       
[  4] 239.00-240.00 sec  61.2 MBytes  62730 KBytes/sec  10664    376 KBytes       
[  4] 240.00-241.00 sec  87.5 MBytes  89528 KBytes/sec  1414    286 KBytes       
[  4] 241.00-242.00 sec   112 MBytes  115295 KBytes/sec   25    157 KBytes       
[  4] 242.00-243.00 sec   108 MBytes  110010 KBytes/sec    0    173 KBytes       
[  4] 243.00-244.00 sec   121 MBytes  124223 KBytes/sec    0    222 KBytes       
[  4] 244.00-245.00 sec  70.0 MBytes  71677 KBytes/sec  11928    956 KBytes       
[  4] 245.00-246.00 sec  65.0 MBytes  66576 KBytes/sec  11447    956 KBytes       
[  4] 246.00-247.00 sec  30.0 MBytes  30713 KBytes/sec  5848    956 KBytes       
[  4] 247.00-248.00 sec  6.25 MBytes  6401 KBytes/sec   40    465 KBytes       
[  4] 248.00-249.00 sec  7.50 MBytes  7680 KBytes/sec    0    475 KBytes       
[  4] 249.00-250.00 sec  6.25 MBytes  6399 KBytes/sec    0    486 KBytes       
[  4] 250.00-251.00 sec  7.50 MBytes  7682 KBytes/sec    0    496 KBytes       
[  4] 251.00-252.00 sec  6.25 MBytes  6398 KBytes/sec    0    518 KBytes       
[  4] 252.00-253.00 sec  6.25 MBytes  6400 KBytes/sec    0    568 KBytes       
[  4] 253.00-254.00 sec  8.75 MBytes  8957 KBytes/sec    0    636 KBytes       
[  4] 254.00-255.00 sec  3.75 MBytes  3842 KBytes/sec    8   2.83 KBytes       
[  4] 255.00-256.00 sec  1.25 MBytes  1279 KBytes/sec   10   67.9 KBytes       
[  4] 256.00-257.00 sec  1.25 MBytes  1281 KBytes/sec    0    130 KBytes       
[  4] 257.00-258.00 sec  2.50 MBytes  2560 KBytes/sec    0    259 KBytes       
[  4] 258.00-259.00 sec  5.00 MBytes  5121 KBytes/sec    0    518 KBytes       
[  4] 259.00-260.00 sec  8.75 MBytes  8960 KBytes/sec    2    344 KBytes       
[  4] 260.00-261.00 sec  0.00 Bytes  0.00 KBytes/sec    9   2.83 KBytes       
[  4] 261.00-262.00 sec  2.50 MBytes  2561 KBytes/sec    1    127 KBytes       
[  4] 262.00-263.00 sec  2.50 MBytes  2560 KBytes/sec    0    253 KBytes       
[  4] 263.00-264.00 sec  5.00 MBytes  5121 KBytes/sec    0    495 KBytes       
[  4] 264.00-265.00 sec  8.75 MBytes  8962 KBytes/sec    0    942 KBytes       
[  4] 265.00-266.00 sec  6.25 MBytes  6400 KBytes/sec  238    221 KBytes       
[  4] 266.00-267.00 sec  2.50 MBytes  2559 KBytes/sec    0    222 KBytes       
[  4] 267.00-268.00 sec  2.50 MBytes  2559 KBytes/sec    0    230 KBytes       
[  4] 268.00-269.00 sec  2.50 MBytes  2560 KBytes/sec    0    246 KBytes       
[  4] 269.00-270.00 sec  3.75 MBytes  3841 KBytes/sec    0    274 KBytes       
[  4] 270.00-271.00 sec  3.75 MBytes  3840 KBytes/sec    0    318 KBytes       
[  4] 271.00-272.00 sec  3.75 MBytes  3838 KBytes/sec    0    379 KBytes       
[  4] 272.00-273.00 sec  5.00 MBytes  5123 KBytes/sec    0    464 KBytes       
[  4] 273.00-274.00 sec  6.25 MBytes  6400 KBytes/sec    0    577 KBytes       
[  4] 274.00-275.00 sec  7.50 MBytes  7677 KBytes/sec    0    714 KBytes       
[  4] 275.00-276.00 sec  10.0 MBytes  10246 KBytes/sec    0    885 KBytes       
[  4] 276.00-277.00 sec  3.75 MBytes  3837 KBytes/sec    8   2.83 KBytes       
[  4] 277.00-278.00 sec  2.50 MBytes  2559 KBytes/sec   18   2.83 KBytes       
[  4] 278.00-279.00 sec  0.00 Bytes  0.00 KBytes/sec   16   2.83 KBytes       
[  4] 279.00-280.00 sec  0.00 Bytes  0.00 KBytes/sec   11   2.83 KBytes       
[  4] 280.00-281.00 sec  0.00 Bytes  0.00 KBytes/sec   10   2.83 KBytes       
[  4] 281.00-282.00 sec  0.00 Bytes  0.00 KBytes/sec   10   2.83 KBytes       
[  4] 282.00-283.00 sec  0.00 Bytes  0.00 KBytes/sec    4   2.83 KBytes       
[  4] 283.00-284.00 sec  0.00 Bytes  0.00 KBytes/sec    2   2.83 KBytes       
[  4] 284.00-285.00 sec  0.00 Bytes  0.00 KBytes/sec   10   2.83 KBytes       
[  4] 285.00-286.00 sec  0.00 Bytes  0.00 KBytes/sec    0   2.83 KBytes       
[  4] 286.00-287.00 sec  26.2 MBytes  26899 KBytes/sec  1219    329 KBytes       
[  4] 287.00-288.00 sec  60.0 MBytes  61410 KBytes/sec  1969   84.8 KBytes       
[  4] 288.00-289.00 sec  43.8 MBytes  44824 KBytes/sec  992    219 KBytes       
[  4] 289.00-290.00 sec  78.8 MBytes  80642 KBytes/sec  525    132 KBytes       
[  4] 290.00-291.00 sec  53.8 MBytes  55040 KBytes/sec  307   2.83 KBytes       
[  4] 291.00-292.00 sec  53.8 MBytes  55032 KBytes/sec  1316    369 KBytes       
[  4] 292.00-293.00 sec  33.8 MBytes  34565 KBytes/sec  1225    235 KBytes       
[  4] 293.00-294.00 sec  66.2 MBytes  67841 KBytes/sec  2328   2.83 KBytes       
[  4] 294.00-295.00 sec  58.8 MBytes  60129 KBytes/sec  2053    337 KBytes       
[  4] 295.00-296.00 sec  40.0 MBytes  40962 KBytes/sec  1694   12.7 KBytes       
[  4] 296.00-297.00 sec  50.0 MBytes  51221 KBytes/sec  1891    354 KBytes       
[  4] 297.00-298.00 sec  51.2 MBytes  52477 KBytes/sec  1934   2.83 KBytes       
